Order_ID,Customer_Name,Product_Category,Product_Name,Quantity,Price,Discount_%,Sales_Amount,Order_Date,City,Segment,Profit,Total_Sales,Discount_Amount,Final_price,Revenue,Cost,Sales_Category,Avg_Order_Value,Month,Month_Num,Quarter,Year
1714,Stephen Allen,T-Shirts,Graphic Tee,1.94053601340034,2691.71552713178,0.646466431095406,5189.60357867015,2024-11-01 00:00:00,Hyderabad,B2C,-746.03,5223.37091822809,17.4010373034897,2674.31448982829,5189.60357867015,5935.63357867015,Low,2691.71552713178,November,11,4,2024
1715,Austin Reilly,Accessories,Watches,1.94053601340034,3863.51,0.646466431095406,7448.8128927921,2025-05-19 00:00:00,Mumbai,B2C,-830.55,7497.28029313233,24.9762952120141,3838.53370478799,7448.8128927921,8279.3628927921,Low,3863.51,May,5,2,2025
1716,Michael Crawford,Dresses,Casual Midi,1.94053601340034,980.17,0.646466431095406,1889.75903598749,2024-07-23 00:00:00,Mumbai,B2B,275.05,1902.05518425461,6.33647001766784,973.833529982332,1889.75903598749,1614.70903598749,Low,980.17,July,7,3,2024
1717,Marie Nelson,T-Shirts,Crop Top,4,1279.2,0.27,5102.98464,2024-11-15 00:00:00,Delhi,B2C,453.7,5116.8,3.45384,1275.74616,5102.98464,4649.28464,Low,1279.2,November,11,4,2024
1718,Christina Meyers,Jackets,Denim Jacket,5,3988.99,0.646466431095406,19816.0125935512,2025-05-25 00:00:00,Hyderabad,B2C,1430.08,19944.95,25.7874812897527,3963.20251871025,19816.0125935512,18385.9325935512,High,3988.99,May,5,2,2025
1719,Lisa Vang,Jeans,Boyfriend Jeans,3,4407.79,0.64,13138.740432,2025-03-15 00:00:00,Delhi,B2B,1150.06,13223.37,28.209856,4379.580144,13138.740432,11988.680432,High,4407.79,March,3,1,2025
1720,Dylan Armstrong,Jackets,Leather Jacket,3,3667.54,0.57,10939.905066,2023-07-31 00:00:00,Ahmedabad,B2B,459.43,11002.62,20.904978,3646.635022,10939.905066,10480.475066,High,3667.54,July,7,3,2023
1721,Stephen Berry,Dresses,Wrap Dress,1.94053601340034,2691.71552713178,0.646466431095406,5189.60357867015,2024-10-10 00:00:00,Delhi,B2C,788.55,5223.37091822809,17.4010373034897,2674.31448982829,5189.60357867015,4401.05357867015,Low,2691.71552713178,October,10,4,2024
1722,David Vincent,Jackets,Bomber Jacket,1.94053601340034,2691.71552713178,0.85,5178.97226542315,2024-10-10 00:00:00,Mumbai,B2C,1010.08,5223.37091822809,22.8795819806202,2668.83594515116,5178.97226542315,4168.89226542315,Low,2691.71552713178,October,10,4,2024
1723,Mary Singh,Dresses,Bodycon,4,2691.71552713178,0.2,10745.3283843101,2025-06-19 00:00:00,Ahmedabad,B2B,351.59,10766.8621085271,5.38343105426357,2686.33209607752,10745.3283843101,10393.7383843101,High,2691.71552713178,June,6,2,2025
1724,Robin Hughes,Jeans,Ripped Denim,1.94053601340034,2047.6,0.92,3936.88587886097,2024-09-21 00:00:00,Bengaluru,B2B,123.78,3973.44154103853,18.83792,2028.76208,3936.88587886097,3813.10587886097,Low,2047.6,September,9,3,2024
1725,Jonathan Schmidt,Dresses,Maxi Dress,3,671.5,0.646466431095406,2001.47693374558,2024-08-13 00:00:00,Hyderabad,B2B,1938.72,2014.5,4.34102208480565,667.158977915194,2001.47693374558,62.756933745583,Low,671.5,August,8,3,2024
1726,Grace Montoya,Dresses,Bodycon,5,1363.51,1.26,6731.64887,2025-02-03 00:00:00,Bengaluru,B2C,2854.74,6817.55,17.180226,1346.329774,6731.64887,3876.90887,Low,1363.51,February,2,1,2025
1727,Ashley Nguyen,Accessories,Watches,5,2691.71552713178,0.76,13356.2924456279,2025-02-03 00:00:00,Mumbai,B2B,1252.83,13458.5776356589,20.4570380062016,2671.25848912558,13356.2924456279,12103.4624456279,High,2691.71552713178,February,2,1,2025
1728,Paige Lee,Shoes,Loafers,1,733.15,0.27,731.170495,2025-01-25 00:00:00,Ahmedabad,B2B,273.12,733.15,1.979505,731.170495,731.170495,458.050495,Low,733.15,January,1,1,2025
1729,Beth Wolfe,Jeans,Boyfriend Jeans,1.94053601340034,416.58,0.646466431095406,803.162532225705,2025-01-25 00:00:00,Bengaluru,B2B,-765.44,808.388492462312,2.69304985865724,413.886950141343,803.162532225705,1568.60253222571,Low,416.58,January,1,1,2025
1730,Jessica Carr,Dresses,Wrap Dress,0,3933.55,0.646466431095406,0,2025-01-09 00:00:00,Bengaluru,B2C,2728.66,0,25.4290803003534,3908.12091969965,0,-2728.66,Low,2684.2925060627,January,1,1,2025
1731,Becky Gordon,Jackets,Leather Jacket,1.94053601340034,2691.71552713178,1,5171.13720904581,2024-08-28 00:00:00,Mumbai,B2B,2108.61,5223.37091822809,26.9171552713178,2664.79837186047,5171.13720904581,3062.52720904581,Low,2691.71552713178,August,8,3,2024
1732,Mary Kline,Dresses,Wrap Dress,5,4982.68,0.646466431095406,24752.3432321555,2023-11-06 00:00:00,Mumbai,B2B,2239.42,24913.4,32.2113535689046,4950.4686464311,24752.3432321555,22512.9232321555,High,4982.68,November,11,4,2023
1734,Mr. Lawrence Parks,Jackets,Leather Jacket,0,2691.71552713178,0.646466431095406,0,2025-01-30 00:00:00,Hyderabad,B2B,-461.7,0,17.4010373034897,2674.31448982829,0,461.7,Low,2684.2925060627,January,1,1,2025
1735,Martha Fitzgerald,Jackets,Puffer Coat,4,2691.71552713178,1.06,10652.7333701767,2024-12-28 00:00:00,Mumbai,B2B,2607.43,10766.8621085271,28.5321845875969,2663.18334254419,10652.7333701767,8045.30337017674,High,2691.71552713178,December,12,4,2024
1736,Alexandria Smith,Jackets,Puffer Coat,1.94053601340034,1144.47,0.09,2218.88645453015,2024-08-07 00:00:00,Bengaluru,B2B,1236.62,2220.88525125628,1.030023,1143.439977,2218.88645453015,982.266454530151,Low,1144.47,August,8,3,2024
1737,Nicholas Fisher,Dresses,Casual Midi,5,2220.47,0.646466431095406,11030.5770341873,2024-08-07 00:00:00,Pune,B2C,-156.87,11102.35,14.3545931625442,2206.11540683746,11030.5770341873,11187.4470341873,High,2220.47,August,8,3,2024
1738,Barbara Patel,T-Shirts,Classic Tee,1.94053601340034,1171.19,0.646466431095406,2258.04389581214,2025-02-10 00:00:00,Ahmedabad,B2C,2205.44,2272.73637353434,7.57135019434629,1163.61864980565,2258.04389581214,52.603895812144,Low,1171.19,February,2,1,2025
1739,Brent Rios,Jackets,Denim Jacket,3,963.18,0.646466431095406,2870.86009388693,2025-01-01 00:00:00,Mumbai,B2B,-114.6,2889.54,6.22663537102473,956.953364628975,2870.86009388693,2985.46009388693,Low,963.18,January,1,1,2025
1740,Jesus Ramirez,Jeans,Slim Fit Jeans,2,2691.71552713178,0.646466431095406,5348.62897965659,2025-06-24 00:00:00,Ahmedabad,B2B,796.49,5383.43105426357,17.4010373034897,2674.31448982829,5348.62897965659,4552.13897965659,Low,2691.71552713178,June,6,2,2025
1741,Jennifer Dominguez,T-Shirts,Graphic Tee,1,1762.56,0.98,1745.286912,2024-01-13 00:00:00,Ahmedabad,B2B,1217.93,1762.56,17.273088,1745.286912,1745.286912,527.356912,Low,1762.56,January,1,1,2024
1742,Evan Huynh,Jeans,Ripped Denim,1.94053601340034,2691.71552713178,0.03,5221.80390695262,2024-01-13 00:00:00,Bengaluru,B2C,-222.56,5223.37091822809,0.807514658139535,2690.90801247364,5221.80390695262,5444.36390695262,Low,2691.71552713178,January,1,1,2024
1743,Valerie Perry,T-Shirts,Crop Top,1.94053601340034,2691.71552713178,0.646466431095406,5189.60357867015,2025-05-05 00:00:00,Pune,B2C,1490.6,5223.37091822809,17.4010373034897,2674.31448982829,5189.60357867015,3699.00357867015,Low,2691.71552713178,May,5,2,2025
1744,Michelle Johnson,Shoes,Boots,1.94053601340034,2691.71552713178,0.646466431095406,5189.60357867015,2024-04-07 00:00:00,Mumbai,B2C,1939.6,5223.37091822809,17.4010373034897,2674.31448982829,5189.60357867015,3250.00357867015,Low,2691.71552713178,April,4,2,2024
1745,Kimberly Harrington,T-Shirts,Graphic Tee,4,2691.71552713178,0.43,10720.5646014605,2024-07-17 00:00:00,Bengaluru,B2B,723.22,10766.8621085271,11.5743767666667,2680.14115036512,10720.5646014605,9997.34460146047,High,2691.71552713178,July,7,3,2024
1746,Stephanie Harrington,Jeans,Slim Fit Jeans,1.94053601340034,2691.71552713178,0.37,5204.04444583065,2023-09-07 00:00:00,Bengaluru,B2B,2037.45,5223.37091822809,9.9593474503876,2681.7561796814,5204.04444583065,3166.59444583065,Low,2691.71552713178,September,9,3,2023
1747,Rachel Bryan,T-Shirts,Oversized T-shirt,1.94053601340034,405.37,0.646466431095406,781.549752000417,2023-09-07 00:00:00,Pune,B2C,375.4,786.635083752094,2.62058097173145,402.749419028269,781.549752000417,406.149752000417,Low,405.37,September,9,3,2023
1748,Matthew Stein,Dresses,Wrap Dress,1.94053601340034,2691.71552713178,0.646466431095406,5189.60357867015,2024-09-12 00:00:00,Ahmedabad,B2B,1687.82,5223.37091822809,17.4010373034897,2674.31448982829,5189.60357867015,3501.78357867015,Low,2691.71552713178,September,9,3,2024
1749,Michelle Moore,Shoes,Loafers,1.94053601340034,4499.39,0.646466431095406,8674.78387313604,2025-03-27 00:00:00,Delhi,B2C,17.49,8731.22833333333,29.0870459540636,4470.30295404594,8674.78387313604,8657.29387313604,Low,4499.39,March,3,1,2025
1750,Andrea Hull Dds,Dresses,Maxi Dress,1.94053601340034,2653.9,0.56,5121.14859021776,2025-07-15 00:00:00,Bengaluru,B2B,2394.02,5149.98852596315,14.86184,2639.03816,5121.14859021776,2727.12859021776,Low,2653.9,July,7,3,2025
1751,Kelly Garcia,Jackets,Puffer Coat,1.94053601340034,2691.71552713178,0.646466431095406,5189.60357867015,2025-07-15 00:00:00,Pune,B2B,59.73,5223.37091822809,17.4010373034897,2674.31448982829,5189.60357867015,5129.87357867015,Low,2691.71552713178,July,7,3,2025
1752,Kelsey King,Jeans,Slim Fit Jeans,5,2177.2,0.646466431095406,10815.625664311,2025-07-15 00:00:00,Pune,B2B,-341.7,10886,14.0748671378092,2163.12513286219,10815.625664311,11157.325664311,High,2177.2,July,7,3,2025
1754,Angela Hall,Accessories,Caps,1.94053601340034,2691.71552713178,0.57,5193.59770399419,2025-03-11 00:00:00,Delhi,B2B,1945.55,5223.37091822809,15.3427785046512,2676.37274862713,5193.59770399419,3248.04770399419,Low,2691.71552713178,March,3,1,2025
1755,Monica Flores,Shoes,Sneakers,1.94053601340034,2691.71552713178,0.76,5183.67329924956,2025-03-11 00:00:00,Hyderabad,B2B,-255.22,5223.37091822809,20.4570380062016,2671.25848912558,5183.67329924956,5438.89329924956,Low,2691.71552713178,March,3,1,2025
1756,Sheri Steele,Shoes,Loafers,5,2691.71552713178,0.646466431095406,13371.5724491415,2025-01-15 00:00:00,Mumbai,B2C,1627.12,13458.5776356589,17.4010373034897,2674.31448982829,13371.5724491415,11744.4524491415,High,2691.71552713178,January,1,1,2025
1757,Aaron Ramirez,Jeans,Slim Fit Jeans,2,3405.13,0.91,6748.286634,2025-01-15 00:00:00,Bengaluru,B2B,1804.47,6810.26,30.986683,3374.143317,6748.286634,4943.816634,Low,3405.13,January,1,1,2025
1758,Michael Walls,Shoes,Sneakers,1.94053601340034,1307.64,0.18,2532.9549720402,2025-03-06 00:00:00,Mumbai,B2B,-122.33,2537.52251256281,2.353752,1305.286248,2532.9549720402,2655.2849720402,Low,1307.64,March,3,1,2025
1759,Gregory Garza,T-Shirts,Crop Top,0,2691.71552713178,0.646466431095406,0,2024-12-28 00:00:00,Ahmedabad,B2B,-278.65,0,17.4010373034897,2674.31448982829,0,278.65,Low,2684.2925060627,December,12,4,2024
1760,Dustin Blackburn,Accessories,Watches,3,4326.6,0.646466431095406,12895.8899501767,2025-01-06 00:00:00,Ahmedabad,B2B,1495.82,12979.8,27.9700166077739,4298.62998339223,12895.8899501767,11400.0699501767,High,4326.6,January,1,1,2025
1761,Richard Anderson,Jackets,Leather Jacket,3,2691.71552713178,0.37,8045.26853904419,2024-09-05 00:00:00,Mumbai,B2B,2989.57,8075.14658139535,9.9593474503876,2681.7561796814,8045.26853904419,5055.69853904419,Low,2691.71552713178,September,9,3,2024
1762,Richard Santiago,Jackets,Puffer Coat,1.94053601340034,1364.9,0.17,2644.13492076215,2024-11-08 00:00:00,Delhi,B2B,1591.99,2648.63760469012,2.32033,1362.57967,2644.13492076214,1052.14492076214,Low,1364.9,November,11,4,2024
1763,William Reyes,Shoes,Slip-ons,2,1874.56,0.646466431095406,3724.88319773852,2024-11-08 00:00:00,Pune,B2B,1906.32,3749.12,12.1184011307421,1862.44159886926,3724.88319773852,1818.56319773852,Low,1874.56,November,11,4,2024
1029,Lisa Moss,Jackets,Bomber Jacket,3,4343.12,0.646466431095406,12945.1295614134,2025-06-17 00:00:00,Hyderabad,B2C,2997.11,13029.36,28.0768128621908,4315.04318713781,12945.1295614134,9948.01956141343,High,4343.12,June,6,2,2025
1765,Patrick Chen,Jeans,Straight Cut,6,1016.5,0.646466431095406,6059.57201236749,2025-02-21 00:00:00,Mumbai,B2C,-420.11,6099,6.57133127208481,1009.92866872792,6059.57201236749,6479.68201236749,Low,1016.5,February,2,1,2025
1766,David Wilson,Jackets,Denim Jacket,0,3589.19,0.646466431095406,0,2025-06-30 00:00:00,Mumbai,B2B,1880.22,0,23.2029084982332,3565.98709150177,0,-1880.22,Low,2684.2925060627,June,6,2,2025
1767,Cynthia Mullen,Dresses,Maxi Dress,1.94053601340034,2151.92,0.646466431095406,4148.88260681535,2025-07-12 00:00:00,Mumbai,B2B,2383.83,4175.87825795645,13.9114404240283,2138.00855957597,4148.88260681535,1765.05260681535,Low,2151.92,July,7,3,2025
1768,Sandra Jensen,Shoes,Slip-ons,5,3548.22,0.646466431095406,17626.4097439929,2023-07-26 00:00:00,Mumbai,B2B,2960.22,17741.1,22.9380512014134,3525.28194879859,17626.4097439929,14666.1897439929,High,3548.22,July,7,3,2023
1769,John Sanders,Jackets,Leather Jacket,1.94053601340034,2691.71552713178,1,5171.13720904581,2024-11-30 00:00:00,Delhi,B2C,989.57,5223.37091822809,26.9171552713178,2664.79837186047,5171.13720904581,4181.56720904581,Low,2691.71552713178,November,11,4,2024
1770,Shannon Lee,Dresses,Maxi Dress,0,2691.71552713178,0.646466431095406,0,2023-09-28 00:00:00,Pune,B2B,2366.97,0,17.4010373034897,2674.31448982829,0,-2366.97,Low,2684.2925060627,September,9,3,2023
1772,Jack Romero,Jeans,Boyfriend Jeans,1.94053601340034,2691.71552713178,0.38,5203.52210873882,2025-06-08 00:00:00,Ahmedabad,B2C,545.03,5223.37091822809,10.2285190031008,2681.48700812868,5203.52210873882,4658.49210873883,Low,2691.71552713178,June,6,2,2025
1773,Glen Anderson,Accessories,Watches,1.94053601340034,444.82,0.51,858.786964410385,2025-06-08 00:00:00,Hyderabad,B2C,1838.59,863.189229480737,2.268582,442.551418,858.786964410385,-979.803035589615,Low,444.82,June,6,2,2025
1774,Robert Hunter Dds,Accessories,Sunglasses,3,4137.43,0.646466431095406,12332.0487118198,2025-04-30 00:00:00,Ahmedabad,B2C,895.53,12412.29,26.7470960600707,4110.68290393993,12332.0487118198,11436.5187118198,High,4137.43,April,4,2,2025
1775,Michael Sullivan,T-Shirts,Graphic Tee,1.94053601340034,2691.71552713178,1.01,5170.61487195399,2025-04-30 00:00:00,Ahmedabad,B2B,2275.55,5223.37091822809,27.186326824031,2664.52920030775,5170.61487195399,2895.06487195399,Low,2691.71552713178,April,4,2,2025
1776,Martin White,Shoes,Boots,4,4684.98,0.646466431095406,18618.7727079859,2025-04-30 00:00:00,Pune,B2C,-360.88,18739.92,30.2868230035336,4654.69317699647,18618.7727079859,18979.6527079859,High,4684.98,April,4,2,2025
1777,Emma Sharp,Dresses,Wrap Dress,1.94053601340034,2691.71552713178,0.646466431095406,5189.60357867015,2024-04-19 00:00:00,Delhi,B2B,1292.09,5223.37091822809,17.4010373034897,2674.31448982829,5189.60357867015,3897.51357867015,Low,2691.71552713178,April,4,2,2024
1778,Dr. Brandi Stone,T-Shirts,Crop Top,5,2716.57,0.646466431095406,13495.041434364,2024-10-04 00:00:00,Mumbai,B2C,2059.98,13582.85,17.5617131272085,2699.00828687279,13495.041434364,11435.061434364,High,2716.57,October,10,4,2024
1779,Richard Williams,Jeans,Boyfriend Jeans,1.94053601340034,2691.71552713178,0.646466431095406,5189.60357867015,2024-10-03 00:00:00,Hyderabad,B2B,1861.39,5223.37091822809,17.4010373034897,2674.31448982829,5189.60357867015,3328.21357867015,Low,2691.71552713178,October,10,4,2024
1780,Roger Hall,Jackets,Leather Jacket,1.94053601340034,2691.71552713178,0.646466431095406,5189.60357867015,2025-06-21 00:00:00,Delhi,B2B,2756.02,5223.37091822809,17.4010373034897,2674.31448982829,5189.60357867015,2433.58357867015,Low,2691.71552713178,June,6,2,2025
1781,Roberta Thompson,Dresses,Casual Midi,1.94053601340034,2691.71552713178,0.646466431095406,5189.60357867015,2025-02-22 00:00:00,Mumbai,B2B,213.46,5223.37091822809,17.4010373034897,2674.31448982829,5189.60357867015,4976.14357867015,Low,2691.71552713178,February,2,1,2025
1782,Jacqueline Ward,Jackets,Denim Jacket,6,2691.71552713178,0.646466431095406,16045.8869389698,2024-02-28 00:00:00,Mumbai,B2B,1802.32,16150.2931627907,17.4010373034897,2674.31448982829,16045.8869389698,14243.5669389698,High,2691.71552713178,February,2,1,2024
1783,Mrs. Denise Solis Dds,Jackets,Denim Jacket,1.94053601340034,2691.71552713178,0.93,5174.79356868857,2024-08-01 00:00:00,Hyderabad,B2B,34.35,5223.37091822809,25.0329544023256,2666.68257272946,5174.79356868857,5140.44356868857,Low,2691.71552713178,August,8,3,2024
1784,Matthew Barajas,T-Shirts,Crop Top,4,2068.05,0.646466431095406,8218.72300388693,2024-10-08 00:00:00,Mumbai,B2C,-379.91,8272.2,13.3692490282686,2054.68075097173,8218.72300388693,8598.63300388693,Low,2068.05,October,10,4,2024
1785,Jeffery Hoover,T-Shirts,Oversized T-shirt,3,4103,0.646466431095406,12229.4264469965,2025-05-27 00:00:00,Hyderabad,B2C,567.89,12309,26.5245176678445,4076.47548233216,12229.4264469965,11661.5364469965,High,4103,May,5,2,2025
1786,Johnny George,Shoes,Sneakers,1.94053601340034,2691.71552713178,1.11,5165.39150103576,2025-03-27 00:00:00,Pune,B2B,1462.24,5223.37091822809,29.8780423511628,2661.83748478062,5165.39150103576,3703.15150103576,Low,2691.71552713178,March,3,1,2025
1787,Pamela Johnson,Accessories,Caps,6,2691.71552713178,0.646466431095406,16045.8869389698,2024-11-16 00:00:00,Delhi,B2C,1294,16150.2931627907,17.4010373034897,2674.31448982829,16045.8869389698,14751.8869389698,High,2691.71552713178,November,11,4,2024
1014,Gregory Palmer,Jeans,Slim Fit Jeans,5,2951.4,0.646466431095406,14661.6009487633,2024-11-13 00:00:00,Delhi,B2B,2811.87,14757,19.0798102473498,2932.32018975265,14661.6009487633,11849.7309487633,High,2951.4,November,11,4,2024
1789,Douglas Lane,Jackets,Bomber Jacket,1.94053601340034,1433.92,0.11,2779.51256959464,2025-04-24 00:00:00,Hyderabad,B2C,315.07,2782.57340033501,1.577312,1432.342688,2779.51256959464,2464.44256959464,Low,1433.92,April,4,2,2025
1790,April Delgado,Jackets,Bomber Jacket,1,3268.42,0.646466431095406,3247.29076187279,2025-05-16 00:00:00,Delhi,B2C,259.67,3268.42,21.1292381272085,3247.29076187279,3247.29076187279,2987.62076187279,Low,3268.42,May,5,2,2025
1791,Felicia Fox,Dresses,Casual Midi,1.94053601340034,2123.69,0.69,4092.6613575067,2024-12-29 00:00:00,Bengaluru,B2C,2894.66,4121.09692629816,14.653461,2109.036539,4092.6613575067,1198.0013575067,Low,2123.69,December,12,4,2024
1792,Tammy Deleon,Jeans,Boyfriend Jeans,1.94053601340034,2691.71552713178,0.83,5180.0169396068,2025-02-08 00:00:00,Mumbai,B2B,-116.82,5223.37091822809,22.3412388751938,2669.37428825659,5180.0169396068,5296.8369396068,Low,2691.71552713178,February,2,1,2025
1793,Maria Krueger,Dresses,Maxi Dress,5,1887.84,0.646466431095406,9378.17874063604,2024-08-21 00:00:00,Ahmedabad,B2C,1275.03,9439.2,12.2042518727915,1875.63574812721,9378.17874063604,8103.14874063604,Low,1887.84,August,8,3,2024
1794,Grant Juarez,Jackets,Denim Jacket,1.94053601340034,2691.71552713178,0.646466431095406,5189.60357867015,2025-06-10 00:00:00,Bengaluru,B2B,2115.26,5223.37091822809,17.4010373034897,2674.31448982829,5189.60357867015,3074.34357867015,Low,2691.71552713178,June,6,2,2025
1795,Brandon Davis,Accessories,Caps,1.94053601340034,2691.71552713178,0.646466431095406,5189.60357867015,2025-04-22 00:00:00,Hyderabad,B2C,301.5,5223.37091822809,17.4010373034897,2674.31448982829,5189.60357867015,4888.10357867015,Low,2691.71552713178,April,4,2,2025
1797,Dr. Emily Thomas,Dresses,Casual Midi,1.94053601340034,4305.02,0.646466431095406,8300.0402431281,2025-01-06 00:00:00,Ahmedabad,B2B,2296.37,8354.04634840871,27.8305091519435,4277.18949084806,8300.0402431281,6003.6702431281,Low,4305.02,January,1,1,2025
1798,Kendra Herman,Shoes,Boots,1.94053601340034,2490.16,0.646466431095406,4801.00631630698,2025-07-21 00:00:00,Mumbai,B2B,905.43,4832.24515912898,16.0980484805654,2474.06195151943,4801.00631630698,3895.57631630698,Low,2490.16,July,7,3,2025
1799,Karen Hunt,Shoes,Boots,1.94053601340034,1101.5,0.81,2120.18666536851,2025-07-21 00:00:00,Mumbai,B2B,-967.63,2137.50041876047,8.92215,1092.57785,2120.18666536851,3087.81666536851,Low,1101.5,July,7,3,2025
1800,Lisa Moore,Jackets,Puffer Coat,6,2691.71552713178,0.93,16000.0954363768,2025-01-23 00:00:00,Mumbai,B2B,855.26,16150.2931627907,25.0329544023256,2666.68257272946,16000.0954363767,15144.8354363767,High,2691.71552713178,January,1,1,2025
1803,Robert Smith,Accessories,Sunglasses,1.94053601340034,2691.71552713178,0.646466431095406,5189.60357867015,2025-01-23 00:00:00,Mumbai,B2B,409.58,5223.37091822809,17.4010373034897,2674.31448982829,5189.60357867015,4780.02357867015,Low,2691.71552713178,January,1,1,2025
1804,Brian Robinson,Dresses,Maxi Dress,1.94053601340034,2691.71552713178,0.646466431095406,5189.60357867015,2025-05-02 00:00:00,Mumbai,B2B,1896.92,5223.37091822809,17.4010373034897,2674.31448982829,5189.60357867015,3292.68357867015,Low,2691.71552713178,May,5,2,2025
